
26,37 0026,JOHNSON CREEK,4,SCL,152,12.58,04-SCL-152-12.58,37.0067,-121.5183,1990,10.8,STATE ROUTE 152,JOHNSON CREEK,13,6,HS 20+Mod,0,0,13.2,0,1,0,2,East,201,2,Concrete continuous,1,Slab,4166,0,0,0,0,5,0,19,0,3800,7.5,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9016,69,37 0026,131001520,4,85,0,JOHNSON CREEK,STATE ROUTE 152,04-SCL-152-12.58,9999,12580,1,15201,0,0,5,3,1,1,2,1990,200,22550,2001,6,130,0,19,0,1111,5,0,0,0,A,15,201,0,1,0,132,108,108,0,0,132,140,9999,N0000,N000,0,6,7,7,7,N,1,540,1,324,7,5,N,5,7,8,0,0,1002,24,N  N  N,0,0,0,0,0,0,0,0,N,2,0,1,0,0,1,100,25,0,0,Y,8,44900,2019,0,NN          030719BZ                 0 0937,8075,D,0.75,1.5,3556,WHITTIER-ELSINORE,WEE(7.50),7.5,1163.7,Y,41,0.9,1.1,1.6,0.972,0,0,0,0,0,0,1,0.58,0.71,1.04

19,37 0306L,LUCHESSA AVENUE UC,4,SCL,101,R5.26,04-SCL-101-R5.26-GIL,36.9908,-121.5578,1973,43.9,SB US HIGHWAY 101,LUCHESSA AVENUE,15.5,6,HS 20+Mod,0,0,15.5,5.23,1,0,1,North,505,5,Prestressed concrete,5,Box Beam or Girders - Multiple,4421,0,0,0,1,13,0,8,0,5600,6.75,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9259,69,37 0306L,121001010,4,85,29504,LUCHESSA AVENUE,U.S. HWY 101 (SB),04-SCL-101-R5.26-GIL,9999,5260,1,10101,0,0,13,3,1,1,12,1973,302,30900,1997,6,155,0,8,0,1111,5,N,0,0,A,11,505,0,1,0,155,434,439,0,0,155,162,9999,H0523,H034,0,6,8,7,N,N,1,999,1,324,7,5,7,5,N,8,0,0,901,24,N  N  N,0,0,0,0,0,0,0,0,L,1,0,1,0,0,1,100,13,1,0,Y,N,146600,2015,0,NN          030719BZ                 0 0840,8081,D,0.75,1.5,3712,WHITTIER-ELSINORE,WEE(7.50),7.5,2428.6,N,41,0.9,1.1,1.6,0.995,0,0,0,0,0,0,1,0.6,0.73,1.06

20,37 0306R,LUCHESSA AVENUE UC,4,SCL,101,R5.26,04-SCL-101-R5.26-GIL,36.9908,-121.5578,1973,43.9,U.S. HWY 101 (NB),LUCHESSA AVENUE,15.5,6,HS 20+Mod,0,0,15.5,5.23,1,0,1,North,505,5,Prestressed concrete,5,Box Beam or Girders - Multiple,4422,0,0,0,1,11,0,8,0,5600,6.75,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9260,69,37 0306R,121001010,4,85,29504,LUCHESSA AVENUE,U.S. HWY 101 (NB),04-SCL-101-R5.26-GIL,9999,5260,1,10101,0,0,11,3,1,1,12,1973,302,30900,1997,6,155,0,8,0,1111,5,N,0,0,A,11,505,0,1,0,155,434,439,0,0,155,162,9999,H0523,H027,0,5,8,7,N,N,1,999,1,324,7,5,5,5,N,8,0,0,901,24,N  N  N,0,0,0,0,0,0,0,0,R,1,0,1,0,0,1,100,13,1,0,Y,N,146600,2015,0,NN          030719BZ                 0 0820,8082,D,0.75,1.5,3713,WHITTIER-ELSINORE,WEE(7.50),7.5,541.9,N,41,0.9,1.1,1.6,0.995,0,0,0,0,0,0,1,0.6,0.73,1.06

21,37 0307,WESTFIELD-DOWNING AV POC,4,SCL,17,13.11,04-SCL-017-13.11-CMB,37.305,-121.9383,1966,171.6,WESTFIELD-DOWNING,STATE ROUTE 17,0,7,Pedestrian,0,0,0,5.59,2,5,2,East,505,5,Prestressed concrete,5,Box Beam or Girders - Multiple,4423,0,1983,1996,0,0,0,1,0,2700,6.5,0,0,0.6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9261,69,37 0307,180000170,4,85,10340,STATE ROUTE 17,WESTFIELD-DOWNING,04-SCL-017-13.11-CMB,300,13110,0,0,0,0,0,3,1,1,19,1966,109,0,0,7,23,0,1,0,NNNN,5,N,0,0,A,31,505,205,2,9,23,262,1716,0,0,23,25,0,H0559,H052,30,0,7,7,N,N,1,0,1,0,7,*,6,5,N,8,0,0,702,24,N  N  N,0,0,0,0,0,0,0,0,N,0,0,0,0,0,N,1NN,0,0,0,Y,N,0,0,0,NN          030719BZ                 N 0000,7282,D,0.65,1.5,4136,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,14534.3,Y,17,0.76,1.05,1.53,1,0,0,0,0,1.25,0,1.25,0.63,0.87,1.27

22,37 0028,HOLSTEIN CREEK,4,SCL,152,R19.32,04-SCL-152-R19.32,36.9728,-121.4247,1993,13,STATE ROUTE 152,HOLSTEIN CREEK,12.2,6,HS 20+Mod,0,0,12.8,0,2,0,2,East,119,1,Concrete,19,Culvert,4168,0,0,0,0,12,0,45,0,3000,7.5,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9018,69,37 0028,131001520,4,85,0,HOLSTEIN CREEK,STATE ROUTE 152,04-SCL-152-R19.32,9999,19320,1,15201,0,0,12,3,1,1,2,1993,200,23250,2001,6,122,0,45,0,1111,4,0,0,0,A,15,119,0,2,0,128,43,130,0,0,128,139,9999,N0000,N999,0,N,N,N,8,7,1,540,1,324,7,5,N,5,8,8,0,0,1002,24,N  N  N,0,0,0,0,0,0,0,0,N,2,0,1,0,0,1,100,23,0,0,Y,8,40600,2019,0,NN3150206   030719BZ  315P15204314   0 0858,2190,D,0.75,1.5,3558,SAN JOAQUIN/S*,SJS(6.50),6.5,487.4,Y,1,0.76,1.05,1.53,0.841,0,0,0,0,0,0,1,0.43,0.59,0.86

27,37 0027,JONES CREEK,4,SCL,152,13.8,04-SCL-152-13.8,36.9997,-121.5042,1993,14.2,STATE ROUTE 152,JONES CREEK,12.2,6,HS 20+Mod,0,0,13,0,1,0,2,East,501,5,Prestressed concrete,1,Slab,4167,0,0,0,0,4,0,45,0,3000,7.5,0,0,0.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9017,69,37 0027,131001520,4,85,0,JONES CREEK,STATE ROUTE 152,04-SCL-152-13.8,9999,13800,1,15201,0,0,4,3,1,1,2,1993,200,23250,2001,6,122,0,45,0,1111,4,0,0,0,A,15,501,0,1,0,130,123,142,0,0,130,140,9999,N0000,N999,0,7,7,7,7,N,1,540,1,324,7,5,N,5,8,8,0,0,1002,24,N  N  N,0,0,0,0,0,0,0,0,N,2,0,1,0,0,1,100,25,0,0,Y,8,44900,2019,0,NN3150206   030719BZ  315P15204314   0 0946,7824,D,0.85,1.5,3557,CHINO*,CNO(6.50),6.5,1917.2,Y,41,0.9,1.1,1.6,0.841,0,0,0,0,0,0,1,0.5,0.62,0.9

909,34 0047S,BAYSHORE BLVD UC,4,SF,101,2.84,04-SF-101-2.84-SF,37.7483,-122.4033,1950,47.9,N101 CEASER OFFRMP,SB101 BAYSHORE OFF-RAMP,7.9,5,HS 20,0.6,0.6,7.9,4.77,3,0,1,North,204,2,Concrete continuous,4,Tee Beam,3770,0,0,1994,0,2,0,45,0,11000,8,0,0,0.5,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8397,69,34 0047S,127001010,4,75,67000,SB101 BAYSHORE OFF RAMP,N101 CEASER OFFRMP,04-SF-101-2.84-SF,9999,2840,1,10101,0,0,2,3,1,1,12,1950,203,12200,1998,5,79,0,45,0,0,5,N,0,0,A,11,204,0,3,0,79,216,479,6,6,79,92,9999,H0477,H006,6,4,7,6,N,N,1,999,1,616,6,2,3,5,N,5,381,479,102,24,N  N  N,0,529,53,793,1999,0,0,0,R,1,0,1,0,0,1,100,4,1,0,Y,N,32000,2001,0,NN          030719BA                 1 0663,2060,DE,0.75,2.4,10247,MIDWAY-SAN JOAQUIN/N*,MSJ(6.75),6.75,1089.8,Y,26,0.91,1.05,1.38,0.841,0,1.17,0,0,0,0,1.17,0.37,0.43,0.56

557,35 0162,WEST HILLSDALE BLVD UC,4,SM,92,R9.38,04-SM-092-R9.38-SM,37.5333,-122.3283,1967,43,STATE ROUTE 92,WEST HILLSDALE BLVD,31.4,5,HS 20,0,0,30.7,4.7,1,0,2,East,505,5,Prestressed concrete,5,Box Beam or Girders - Multiple,3925,0,0,0,1,0,0,28,0,3400,8,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8563,69,35 0162,131000920,4,81,68252,WEST HILLSDALE BLVD,STATE ROUTE 92,04-SM-092-R9.38-SM,9999,9380,1,9201,0,0,0,3,1,1,12,1967,405,73200,1997,5,314,3,28,1,1111,5,N,0,0,A,11,505,0,1,0,154,427,430,0,0,307,320,9999,H0470,H017,0,7,7,6,N,N,1,999,1,326,6,9,3,5,N,8,0,0,602,24,N  N  N,0,0,0,0,0,0,0,0,N,2,0,1,0,0,1,600,5,1,0,Y,N,115900,2015,0,NN          030719BA                 2 0910,7803,BC,0.65,1.15,10366,CENTRAL AVENUE*,CAV(6.50),6.5,199.6,N,41,0.9,1.1,1.6,0.94,0,0,0,0,0,0,1,0.74,0.9,1.31

556,35 0139L,PILARCITOS CREEK,4,SM,1,28.92,04-SM-001-28.92-HMBY,37.4667,-122.4333,1954,44.5,STATE ROUTE 1,PILARCITOS CREEK,13.4,6,HS 20+Mod,1.6,0.6,11.3,0,3,0,1,North,204,2,Concrete continuous,4,Tee Beam,3909,1992,0,0,0,2,0,15,0,3500,7.5,0,0,0.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8549,69,35 0139L,131000010,4,81,31708,PILARCITOS CREEK,STATE ROUTE 1,04-SM-001-28.92-HMBY,9999,28920,1,101,0,0,2,3,1,1,14,1954,200,7750,1997,6,134,0,15,0,1000,5,0,0,0,A,55,204,0,3,0,113,177,445,16,6,113,137,9999,N0000,N000,0,7,7,7,7,N,1,535,1,326,7,6,N,5,9,8,0,0,402,24,N  N  N,0,0,0,0,0,0,0,0,L,1,0,0,0,1992,1,600,5,0,0,Y,5,25000,2010,0,NN0100212   030719BL* 010X08101012   0 0922,7730,CD,0.75,1.4,3688,SAN JOSE,SJE(6.75),6.75,14.6,Y,26,0.91,1.05,1.38,0.983,0,1.17,0,0,0,0,1.17,0.74,0.86,1.13

1007,33 0479S,12TH STREET RAMP SEPARATION,4,ALA,980,0.62,04-ALA-980-.62-OAK,37.805,-122.2717,1981,70.1,12TH ST-E980 ON-RP,E980-17TH ST OFF-RAMP,9.8,6,HS 20+Mod,0,0,9.8,5.05,2,0,1,North,605,6,Prestressed concrete continuous,5,Box Beam or Girders - Multiple,3675,0,0,0,0,2,0,99,0,5700,7.5,0,0,0.6,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8143,69,33 0479S,117009800,4,1,53000,E980-17TH ST OFF RAMP,12TH ST-E980 ON RP,04-ALA-980-.62-OAK,9999,620,1,98001,0,0,2,3,1,1,11,1981,201,13000,1998,6,98,0,99,0,1000,5,N,0,0,A,11,605,0,2,0,98,351,701,0,0,98,110,9999,H0505,H024,32,5,8,7,N,N,1,535,1,326,7,6,6,5,N,3,0,0,602,24,N  N  N,0,0,0,0,0,0,0,0,R,1,0,1,0,0,1,0,2,1,0,Y,N,0,2015,0,NN          030719BA                 2 0897,7536,D,0.75,1.5,3351,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,8941.2,Y,21,0.88,1.22,1.45,1,0,0,0,0,0,1.33,1.33,0.78,1.08,1.29

1734,20 0100R,DUTCHER CREEK ROAD UC,4,SON,101,R49.05,04-SON-101-R49.05,38.7667,-122.995,1964,37.8,US 101 NB,DUTCHER CREEK ROAD,11.3,5,HS 20,0,0,11.5,4.75,3,0,1,North,204,2,Concrete continuous,4,Tee Beam,1616,0,0,0,1,42,0,0,0,1200,7,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4108,69,20 0100R,121001010,4,97,0,DUTCHER CREEK ROAD,US 101 NB,04-SON-101-R49.05,9999,49050,1,10101,0,0,42,3,1,1,2,1964,202,8950,1997,5,113,0,0,0,1100,5,N,0,0,A,11,204,0,3,0,115,207,378,0,0,115,123,9999,H0475,H044,0,1,7,7,N,N,1,752,1,453,7,6,7,5,N,8,361,378,403,24,N  N  N,0,232,23,349,1999,0,0,0,R,1,0,1,0,0,1,0,8,0,0,Y,N,27300,2015,0,NN          030719BA                 1 0790,5368,CD,0.55,1.4,2426,MESA-RINCON CREEK*,MRC(7.00),7,241.6,N,26,0.79,1.05,1.38,1,0,1.17,0,0,0,0,1.17,0.66,0.87,1.15

1735,20 0103,BLUCHER CREEK,4,SON,116,29.83,04-SON-116-29.83,38.3717,-122.7867,1938,10.4,STATE ROUTE 116,BLUCHER CREEK,11,2,H 15,0,0,11.3,0,3,0,2,East,119,1,Concrete,19,Culvert,1617,0,0,0,0,5,0,0,0,11200,7,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109,69,20 0103,131001160,4,97,0,BLUCHER CREEK,STATE ROUTE 116,04-SON-116-29.83,9999,29830,1,11601,0,0,5,3,1,1,6,1938,200,15800,1997,2,110,0,0,0,111,5,0,0,0,A,15,119,0,3,0,110,30,104,0,0,113,120,9999,N0000,N999,0,N,N,N,6,8,1,408,1,245,6,4,N,5,6,8,0,0,1202,24,N  N  N,0,0,0,0,0,0,0,0,N,2,0,0,0,0,1,600,4,0,0,Y,8,28200,2015,0,NN          030719BZ                 0 0866,6664,C,0.55,1.3,2427,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,382.1,N,1,0.46,0.56,0.83,1,0,0,0,0,0,0,1,0.35,0.43,0.64

1732,20 0166L,RAILROAD AVENUE UC,4,SON,101,10.67,04-SON-101-10.67,38.3033,-122.7083,1956,39.6,U.S. ROUTE 101 SB,RAILROAD AVE,11.3,5,HS 20,0,0,11.1,7.06,3,0,1,North,204,2,Concrete continuous,4,Tee Beam,1650,1994,0,0,1,14,0,11,0,9000,7,0,0,0.4,0,1,0,0,?,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4142,69,20 0166L,121001010,4,97,0,RAILROAD AVE UC,U.S. HIGHWAY 101,04-SON-101-10.67,9999,10670,1,10101,0,0,14,3,1,1,2,1956,202,35450,1997,5,113,0,11,0,1111,5,N,0,0,A,11,204,0,3,0,111,149,396,0,0,111,121,9999,H0706,H015,0,5,7,7,N,N,1,761,1,453,7,6,4,5,N,8,0,0,802,24,N  N  N,0,0,0,0,0,0,0,0,L,1,0,1,0,1994,1,600,9,0,0,Y,N,62850,2010,0,NN1180214   030719BZ  118P10168914   0 0820,6669,CD,0.55,1.4,2459,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,534.1,Y,26,0.91,1.05,1.38,0.991,0,1.17,0,0,0,0,1.17,0.75,0.87,1.14

1733,10 0182,RUSSIAN RIVER BOH,1,MEN,20,33.63,01-MEN-020-33.63,39.2433,-123.2003,1958,134.1,STATE ROUTE 20,RUSSIAN RIVER & NWP RR,8.5,5,HS 20,0,0,9.8,7.42,4,0,2,East,302,3,Steel,2,Stringer/Multi-beam or Girder,930,1991,1984,1996,1,6,0,0,0,3600,7.25,0,0,0.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2198,69,10 0182,131000200,1,45,0,RUSSIAN RIVER & NWP RR,STATE ROUTE 20,01-MEN-020-33.63,9999,33630,1,2001,0,0,6,3,1,1,2,1958,200,8250,1997,5,85,0,0,0,1110,5,N,0,0,A,17,302,0,4,0,98,332,1341,0,0,98,110,9999,R0742,R061,0,5,6,6,7,N,1,535,1,326,6,4,8,5,8,7,0,0,602,24,N  N  N,0,0,0,0,0,0,0,0,N,2,0,1,0,1991,1,600,10,0,0,Y,5,14600,2010,0,NN0100212   030809FL* 010X04501212   0 0946,6603,D,0.65,1.5,2292,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,2323.3,Y,8,0.76,1.05,1.53,1,0,0,1.08,0,0,0,1.08,0.55,0.76,1.11

1730,20 0233L,LYTTON SPRINGS ROAD UC,4,SON,101,R38.56,04-SON-101-R38.56,38.6617,-122.8733,1974,49.7,US HIGHWAY 101 SB,LYTTON SPRINGS ROAD,11.9,5,HS 20,0,0,11.9,4.67,1,0,1,North,505,5,Prestressed concrete,5,Box Beam or Girders - Multiple,1708,0,0,0,1,0,0,34,0,900,7,0,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4197,69,20 0233L,121001010,4,97,0,LYTTON SPRINGS ROAD,US HIGHWAY 101 SB,04-SON-101-R38.56,9999,38560,1,10101,0,0,0,3,1,1,2,1974,202,9600,1997,5,119,0,34,0,1000,5,N,0,0,A,11,505,0,1,0,119,491,497,0,0,119,125,9999,H0467,H087,0,7,8,7,N,N,1,825,1,326,7,7,6,5,N,9,0,0,403,24,N  N  N,0,0,0,0,0,0,0,0,L,1,0,1,0,0,1,100,11,0,0,Y,N,40900,2015,0,NN          030719BZ                 0 0960,6643,BC,0.45,1.175,2512,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,437.5,N,41,0.9,1.1,1.6,0.911,0,0,0,0,0,0,1,0.7,0.85,1.24

1731,20 0165R,ASTI UC,4,SON,101,R47.85,04-SON-101-R47.85,38.7583,-122.9783,1964,50.3,U.S. HIGHWAY 101,ASTI UC,11.3,5,HS 20,0,0,11.5,6.3,3,0,1,North,204,2,Concrete continuous,4,Tee Beam,1649,0,0,0,1,51,0,22,0,1800,7,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4141,69,20 0165R,121001010,4,97,0,ASTI UC,U.S. HIGHWAY 101,04-SON-101-R47.85,9999,47850,1,10101,0,0,51,3,1,1,2,1964,202,8950,1997,5,113,0,22,0,1100,5,N,0,0,A,11,204,0,3,0,115,186,503,0,0,115,123,9999,H0630,H041,0,1,7,7,N,N,1,689,1,408,7,6,9,5,N,7,361,503,403,24,N  N  N,0,309,31,464,1999,0,0,0,R,1,0,1,0,0,1,0,8,0,0,Y,N,27300,2015,0,NN          030719BA                 1 0790,5370,CD,0.55,1.4,2458,MESA-RINCON CREEK*,MRC(7.00),7,241.6,N,26,0.79,1.05,1.38,0.963,0,1.17,0,0,0,0,1.17,0.63,0.84,1.11

1728,20 0039,ROCKAWAY CREEK,4,SON,128,6.44,04-SON-128-6.44,38.7117,-122.8833,1976,35.7,STATE ROUTE 128,ROCKAWAY CREEK,6.7,5,HS 20,0,0,12.2,0,4,0,2,East,201,2,Concrete continuous,1,Slab,1587,0,0,0,0,19,0,99,0,2100,7.25,0,0,0.6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4080,69,20 0039,131001280,4,97,0,ROCKAWAY CREEK,STATE ROUTE 128,04-SON-128-6.44,9999,6440,1,12801,0,0,19,3,1,1,6,1976,200,2240,1997,5,67,0,99,0,1110,5,N,0,0,A,15,201,0,4,0,122,98,357,0,0,122,133,9999,N0000,N999,0,6,7,7,8,N,1,535,1,326,7,6,N,5,8,3,0,0,902,24,N  N  N,0,0,0,0,0,0,0,0,N,2,0,0,0,0,1,100,12,0,0,Y,8,4200,2015,0,NN          030719BA                 2 0939,1111,D,0.65,1.5,2369,FOREST HILL-MELONES*,FHM(6.50),6.5,1983.6,Y,23,0.91,1.05,1.38,1,0,1.11,0,0,0,0,1.11,0.67,0.78,1.02

1729,20 0222R,CHIANTI UC,4,SON,101,R46,04-SON-101-R46,38.7417,-122.9517,1964,39,U.S. HIGHWAY 101,CHIANTI UC,11.3,5,HS 20,0,0,11.3,7.04,3,0,1,North,204,2,Concrete continuous,4,Tee Beam,1707,0,0,0,1,51,0,3,0,2200,7,0,0,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4196,69,20 0222R,121001010,4,97,0,CHIANTI UC,U.S. HIGHWAY 101,04-SON-101-R46.00,9999,46000,1,10101,0,0,51,3,1,1,2,1964,202,8950,1997,5,113,0,3,0,1100,5,N,0,0,A,11,204,0,3,0,113,165,390,0,0,113,121,9999,H0704,H041,0,1,7,7,N,N,1,635,1,372,7,6,9,5,N,7,371,390,403,24,N  N  N,0,378,38,566,1999,0,0,0,R,1,0,1,0,0,1,0,8,0,0,Y,N,27300,2015,0,NN          030719BA                 1 0790,6642,BC,0.45,1.175,2511,NEWPORT-INGLEWOOD-ROSE CANYON/E,NIE(7.00),7,310.4,N,26,0.79,1.05,1.38,0.999,0,1.17,0,0,0,0,1.17,0.78,1.04,1.37

561,33 0509R,NEWARK OVERHEAD,4,ALA,84,R4.66,04-ALA-084-R4.66-NWK,37.55,-122.055,1983,56.1,STATE ROUTE 84 EB,UP RR,11.9,6,HS 20+Mod,0,0,11.9,7.26,3,0,1,North,205,2,Concrete continuous,5,Box Beam or Girders - Multiple,3688,0,0,0,0,3,0,34,0,6300,7.5,1,0,0.5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8156,69,33 0509R,131000840,4,1,50916,UP RR,STATE ROUTE 84 EB,04-ALA-084-R4.66-NWK,9999,4660,1,8401,0,0,3,3,1,1,12,1983,300,26350,1997,6,119,0,34,0,1111,5,N,0,0,A,12,205,0,3,0,119,238,561,0,0,119,130,9999,R0726,R090,0,3,7,7,N,N,1,535,1,326,7,2,9,5,N,7,0,0,901,24,N  N  N,0,0,0,0,0,0,0,0,R,1,0,1,0,0,1,100,6,0,0,Y,N,30000,2003,0,NN          030719BA                 1 0708,7680,D,0.65,1.5,3362,INDIAN HILL-CUCAMONGA,IHC(7.00),7,780.5,Y,19,0.88,1.22,1.45,0.911,0,1.17,0,0,0,0,1.17,0.62,0.86,1.03

1736,20 0251R,CENTRAL CLOVERDALE UC,4,SON,101,R51.62,04-SON-101-R51.62-CLVD,38.795,-123.0133,1994,49.4,US 101 NB,CITRUS FAIR DRIVE,11.9,6,HS 20+Mod,0,0,11.9,4.74,1,0,1,North,505,5,Prestressed concrete,5,Box Beam or Girders - Multiple,1726,0,0,0,1,2,0,30,0,3800,7,0,0,0.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4213,69,20 0251R,121001010,4,97,14190,CITRUS FAIR DRIVE,US 101 NB,04-SON-101-R51.62-CLVD,9999,51620,1,10101,0,0,2,3,1,1,2,1994,204,5900,1997,6,119,0,30,0,1110,5,N,0,0,A,11,505,0,1,0,119,485,494,0,0,119,129,9999,H0474,H150,113,7,8,7,N,N,1,535,1,326,7,7,7,5,N,8,0,0,403,24,N  N  N,0,0,0,0,0,0,0,0,R,1,0,1,0,0,1,100,10,0,0,Y,N,60225,2012,0,NN          030719BZ                 0 0975,1115,D,0.65,1.5,2529,FOREST HILL-MELONES*,FHM(6.50),6.5,524.5,Y,41,0.9,1.1,1.6,0.931,0,0,0,0,0,0,1,0.56,0.68,0.99

1737,20 0252L,FIRST STREET UC,4,SON,101,R52.06,04-SON-101-R52.06-CLVD,38.8083,-123.0117,1994,67.4,US 101 SB,FIRST ST & CLOVERDALE CR,11.9,6,HS 20+Mod,0,0,11.9,5.67,2,0,1,North,605,6,Prestressed concrete continuous,5,Box Beam or Girders - Multiple,1727,0,0,0,1,2,0,24,0,3800,7.25,0,0,0.6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4214,69,20 0252L,121001010,4,97,14190,FIRST ST & CLOVERDALE CR,US 101 SB,04-SON-101-R52.06-CLVD,556,52060,1,10101,0,0,2,3,1,1,2,1994,202,5900,1997,6,119,0,24,0,1100,4,0,0,0,A,16,605,0,2,0,119,396,674,0,0,119,130,9999,H0567,H024,0,6,8,7,8,N,1,535,1,326,7,7,5,5,8,8,0,0,403,24,N  N  N,0,0,0,0,0,0,0,0,L,1,0,1,0,0,1,100,10,0,0,Y,8,60225,2012,0,NN          030719BZ                 0 0954,1116,D,0.65,1.5,2376,FOREST HILL-MELONES*,FHM(6.50),6.5,828.4,Y,21,0.88,1.22,1.45,0.956,0,0,0,0,0,1.33,1.33,0.75,1.03,1.23

914,34 0051,22ND STREET POC,4,SF,101,3.53,04-SF-101-3.53-SF,37.7567,-122.4017,1953,82.9,U.S. HIGHWAY 101,22ND STREET POC,0,7,Pedestrian,0,0,0,4.78,1,0,0,,302,3,Steel,2,Stringer/Multi-beam or Girder,3773,0,0,1994,0,0,0,0,0,11700,8,0,0,0.5,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26494,69,34 0051,221001010,0,75,67000,22ND STREET POC,U.S. HIGHWAY 101,04-SF-101-3.53-SF,478,353,0,0,0,0,6,3,0,0,12,1953,8,256700,1997,0,0,0,0,0,0,0,0,0,0,0,31,302,0,0,0,183,830,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,N,2045,C,0.55,1.3,10250,MIDWAY-SAN JOAQUIN/N*,MSJ(6.75),6.75,653.3,Y,41,0.9,1.1,1.6,1,0,0,0,0,0,0,1,0.69,0.85,1.23

